"D1"	"D2"	"D3"	"D4"	"D5"	"C1"	"C2"	"C3"	"C4"	"C5"
21.9554281620433	70.5578339960035	18.3524131890441	52.5183957220179	3.42282770530823	61.8823981248068	51.999330530978	19.7123010089811	440.673763253804	8.76001070250469
18.5959374479666	91.5038448121851	107.657663774876	54.8481257403305	300.202423192477	13.4718632215038	118.492169944243	139.372117364009	198.348726862532	136.795327891994
71.1154305433014	252.992346075184	273.578836872785	54.6517493378605	61.8628537973582	6.47618149036373	224.087011009031	128.138505664875	778.97578007044	42.0865868375471
16.5035942480145	94.9039420507375	231.722700212614	293.931356811617	63.7463328133449	100.025742921663	45.33243663264	38.469019325905	85.2930010436458	47.6521176292399
93.860969667115	175.043847810804	29.0473184551022	174.759239398039	25.3195773885019	14.0307030708172	96.5017060970068	60.964545955493	96.834823800094	178.46079160716
52.2419534727051	19.9249422413219	26.5424465954556	27.8039106376688	237.360155611706	47.4122156668801	105.79475703066	40.9768061420553	136.65739204214	54.535322197368
273.063432399357	89.0387979624893	590.70935498404	55.048111924322	153.148720495187	116.957360900411	67.0145061536322	46.518578619431	30.8420170289772	30.0257896604816
10.307521210483	4.91462427167005	55.989413798303	24.1657740491544	40.4453186908408	86.8728014931725	186.057329973065	103.318977865489	24.9421907042357	16.1824898551212
482.207151984129	40.2077796087999	15.020520439945	56.4473757769981	166.749819491503	46.2410053853666	61.0598483568327	58.3404098579809	166.668672002996	482.240040467766
272.572385315155	46.9215928703996	54.4848801776851	61.1779663660552	33.9869108519931	44.914318511095	14.6093738882718	8.96091766259303	116.185157640246	45.2860919883741
56.1575001657923	152.172493509038	20.7362493525906	33.201837273733	29.6988140870842	79.7615140234493	26.5031196628014	43.239053004683	31.9692252110669	28.0525947798043
99.4789418169352	58.779497287547	349.821151218883	55.0694344993402	46.6690745870363	13.9917008316622	45.3273061014745	71.7282388473196	88.6735061629753	224.259156434639
355.949748105057	139.808959027101	72.8514821470899	171.256290040592	35.1018488221034	64.494430110799	80.5377855224396	44.5077436553729	25.1160166965361	103.132199498582
28.1946751134656	72.4534611033438	31.7235241731789	191.45605979523	154.238210222348	47.1198264937206	27.7286372877291	255.529755127102	185.359034614541	44.2847222638945
27.1341494011535	48.8820677151723	523.549207258373	64.1010411206881	37.0941911240707	204.80613895417	104.238142707858	918.182188617654	90.2189558230008	20.5179546475831
193.351616944003	120.836800071035	21.0532006360102	22.1880441497676	15.7421905044952	76.4354120572146	23.9814801126194	268.491090745356	22.6359203167226	167.421481358881
171.572513239501	11.267744812747	107.679043896224	206.112978155457	6.5826259284323	68.6948526927482	562.952030293455	75.3555493909579	47.9345966351948	48.4955920982904
35.1521197565117	52.0767431254475	91.7015439337174	19.7707205805867	51.2256596197954	44.9751696452405	154.811013067337	14.0171284390311	194.480063751728	27.0062199227193
60.6773817551952	45.1340318109786	315.280622776154	60.1296583710862	586.883386311832	48.575126615296	37.0615035162609	319.920348479676	51.5938243238663	7.01852638499725
237.973704256199	95.8799298455719	218.224282607368	198.752422737654	15.9203910141529	103.311307341683	127.934491170317	260.188743998308	35.1045334479604	30.2020554468513
34.7769547229059	138.522983180577	141.098435742439	101.819689184912	48.0870426453375	108.47695474821	39.6725627560764	74.8139501296441	110.202158952483	158.520192067071
152.273024422624	32.1957362750806	97.3767732922211	114.231448339339	318.587744541663	198.892110154145	175.610846480013	49.3003053940889	55.8388244892677	92.3482655672447
58.2968613082498	154.53898153879	67.0083995206002	135.750265354907	192.224995563336	14.0569678527679	19.9600764709857	109.293327476868	300.032806666828	359.753393603591
100.815924936481	142.858083898527	231.490752219664	97.3088908914884	82.7126007965576	242.938487117473	28.895985504996	29.7109708466758	11.1726559886652	100.133345602288
192.932609651617	33.3748356764743	10.573512908805	123.293659457949	23.2729314971866	68.2179563342606	128.556818324717	17.5788365933373	148.604844467837	106.94836360377
82.9380546753242	62.5446557649599	49.1604481784872	64.0072754168283	35.3309547617731	51.1404277088051	50.5981770916993	36.0433133988975	33.0070595270639	8.10965903154289
232.625634138331	42.1955528142019	75.1511993943473	180.102137999844	67.1261559946337	74.4347255544143	372.218462643802	108.401023689493	32.8982097397222	173.221848598127
260.209982415565	494.010022831706	742.412069585626	35.3304258911268	64.7656038106868	28.0648535017445	586.925344123886	52.8726306625123	124.670007606021	103.226999396259
107.078133962078	7.08143942088879	12.2100947059537	23.8648373610152	57.1568789781209	54.7425234156703	101.637163077264	23.1145402151902	44.6102375513676	36.6418603443044
46.137876831016	27.9732192090957	21.9776752432213	14.7753629233179	70.6006063997941	106.021749081968	899.208968790131	700.512053322085	139.982991855143	115.44861633457
128.580235999341	48.0121232454458	34.9580986215994	209.472014107058	81.1358801642681	22.4533774614685	167.716469084522	555.705348451214	133.950735139437	657.871051790195
80.209407107573	137.412863178555	38.7730812797378	288.064805307699	78.4910974259858	40.2304516322578	180.259525119351	48.3082430977917	6.53053385365139	72.5939817581624
49.9715323221155	160.342685951345	92.5436529567936	24.8201870585632	143.772163257684	2664.26840702474	644.8777998409	359.723649582369	1689.69960292732	1824.42324863503
40.140885243806	34.6156571365944	72.1423453255887	42.192792481972	1065.68556380165	127.411744184012	285.691866824686	121.123229535841	30.0941561310132	49.3540340489329
44.0660297937063	39.3240627138537	181.301134827429	47.085266995817	118.541649421326	31.1177992923808	72.2924947028796	12.9961400279125	58.6109744818974	45.6845483824912
524.452584348312	54.5045200559266	38.975534004238	24.357278531459	149.21165118149	5.5122449184845	102.869785348777	155.162679523508	68.6259096552967	21.9684971405682
45.3802324572276	61.0943018432509	69.5397136479215	127.36142532087	72.0795570458716	35.679451314133	18.0009303555231	21.7389398796462	37.5310685127658	189.732807268856
188.985459895337	200.128061148401	51.5932578623812	127.482383222828	238.312590251288	29.2489954701808	60.3569280732755	124.938548851488	186.655911647778	171.607956906793
161.809267395128	21.6575133128747	149.991588835528	81.6807527191783	29.1632053120111	141.44385231877	519.446537176677	78.9915843039944	87.3297783552857	193.924599956884
155.360952214156	321.470381912048	99.7351007854789	37.1682006090846	61.3075282510814	18.6769667723639	66.6967585874417	148.702266170611	78.6732686224629	183.903372516301
125.716691834675	259.488801278517	123.615260714989	216.95219928869	94.4113629749097	24.97964749708	163.049692599911	21.3673410345568	23.8141501980307	32.8569942804644
28.4060606036566	432.194494275729	81.9857763897815	43.9726618374032	240.681811790165	4.47487942730099	38.6336362263954	94.8105756964957	106.772639998434	89.3982403018049
51.0764486751141	47.8082598816151	3.98889133551488	27.6259333875413	16.2209197225085	315.1610724182	22.6113295230889	65.4293658507957	72.19637295613	178.926744358299
48.1478471812099	59.5273619815527	18.6129346538193	80.0049110362078	87.7219443573266	99.9711061010946	171.927310529824	118.458923912168	78.5272527613777	48.5408514692012
34.351750284321	27.4951209366189	45.4021483522267	158.6362195538	75.2394564815099	178.17377121033	37.2797284582558	533.621264889	97.1032702918562	156.958617537953
41.152584459746	100.899191718041	49.9212851998496	33.0102738565894	77.3699977945364	147.01135492877	289.592695814451	190.676849690533	308.776614333056	20.3086005955035
19.6819168685226	121.866236167093	76.432573713709	7.55019884813993	132.556327519505	45.3914218860421	151.937555852833	432.607735581823	24.2564698076483	50.8381991391005
120.034699842514	82.5940244405119	20.9255636649611	78.4401485597467	26.7860429406926	101.862777734849	149.590081606021	42.2508319020929	37.0195515145175	412.812414934277
30.9158779393869	101.297079993358	42.8569079043997	38.3442006731983	22.9743002875421	62.2188739235927	76.885409971054	94.3379500449829	25.0548250173528	541.182059911163
61.5645340383473	92.0994874063215	61.5502019490094	163.90978931397	195.804223855973	93.0240257446382	316.194083681984	26.7238147091417	13.5700813590105	141.328136740164
205.152606423165	404.278758226897	113.414877638476	261.840416120532	81.6087227977165	41.7604762384274	83.9850119720969	60.7774933817115	109.492038940071	155.601187319667
107.436429835943	181.994576848769	359.259524827173	82.0625357353413	51.9253223939589	122.021028753238	544.360135192604	19.2921028696495	172.25572796715	81.796702204967
36.0354338982673	65.1563344614283	15.4356608660434	19.062654040121	56.7728394288071	221.594537733461	35.9800965550508	10.6608809346082	43.574140929737	31.5058904038092
83.1121283572458	262.569205644085	233.900961505417	34.1763177883918	94.2164684648216	107.48880353769	175.517503087456	64.3003320750135	3.27710229664596	135.227549016337
164.245855713852	14.9325217742996	30.5541782442422	382.270694229594	249.117766444673	68.3420984402671	128.222174910061	11.5206547024287	76.9389348725448	37.4270060642942
80.5907139726198	14.6797786694346	69.2369682339327	19.4883259271346	95.1306080778261	94.4503745563959	50.2783772564622	30.9146453166732	27.0581008141192	33.6046346017491
9.37406447009054	43.6428392543034	10.5907207070878	25.1107826050758	19.7902396138172	14.9521160982012	25.1322028330711	117.846148791515	70.7924813758431	272.261134752511
16.8295380110205	61.7794702114783	179.230351628884	44.2434712541988	225.342812051373	230.238403779534	29.7119601425323	288.221595473672	49.3667589212116	146.119807546462
176.025700161013	22.8325211491009	215.725360511651	220.519161297266	62.9773567840069	293.755161197144	77.3409359371442	22.3836696073975	119.711356419792	19.3851979538109
299.990489085373	43.4436287446106	202.192897933701	237.623525943051	83.7528765081771	268.523618446048	65.8221378696746	302.09801960505	193.372392586455	182.964257533014
16.8897819881062	34.6747985746965	36.1912246523596	60.9395453644221	75.2490448998667	12.8812666139811	60.6064388965028	17.2425124284346	44.9223166878046	60.5091011146468
112.004534527621	52.649096065729	35.8455865354708	39.9822218245096	395.132105240609	86.8371270204935	139.455702708065	212.967525892141	130.362338456849	44.5330173961703
48.8486589050032	97.5632669770042	54.0465188142347	258.404814850973	50.2676507645397	12.7316964970908	31.749403085304	72.0555289181613	96.1819378136638	25.0320431437392
45.8176734032437	143.578421794786	114.739082264993	30.3204566633611	71.5431013742827	69.7698101093037	25.3184240539501	89.3791457598452	14.8607501313693	303.346878449835
95.3988943394565	271.908326047547	103.112040862784	105.172231030449	52.1134395927496	19.8434214394174	78.6597167467458	46.4231321124156	12.126243822034	54.4304932621229
146.586448722027	109.834530850942	164.918687597962	34.8888946668557	128.799849646695	102.428818191016	83.7358603975322	189.642264017586	360.171352504333	89.0621736256438
110.440261223342	125.080658918618	41.652085054697	19.5991832196396	380.264715908345	111.377768452679	253.58354198301	204.727899506673	24.9746588011536	192.509919171511
177.701190837179	710.185136911408	48.1150252437821	432.997920830848	156.625685709483	13.5317073216506	16.4545453606527	126.698653919952	34.7018518425217	228.755341863718
68.8667911987393	25.7219874287132	195.266087696862	93.2770547831578	66.2270003019883	187.127353288967	69.4589234601961	61.2057007525474	371.469670476207	29.3759829082632
152.229139371136	14.2186054478958	419.202213152074	60.8984459545694	36.8796275814287	189.048217145535	126.759909799711	53.4852376637416	63.3291624289063	116.581623527204
73.3356070763121	100.20967805925	59.381455966573	123.995191497286	92.2109534202714	36.0189458009049	388.829068130976	60.4777890505714	23.1669844697573	444.621563810627
196.983823340071	89.5559890673834	143.390367031191	101.256643271114	48.5883617995172	134.43700218127	1.53002999935288	107.108709221652	640.501056009079	63.8402774690157
73.6243752126867	13.5952325567381	10.4235245142502	18.3186129937373	243.108619955396	421.886501084998	426.684076595886	75.0994382673525	1174.3336979382	117.769766902834
40.8457540983657	22.6677984120209	78.0824867916003	68.4908934874299	46.9447146364007	37.8046671878944	19.8581859657532	58.2872955206458	40.6548749146253	212.881833343714
92.880216416096	95.2949174878477	325.348588006213	669.787927800985	43.0092897234474	61.7922583023384	217.019229308027	47.3699526499169	28.2954453057154	110.829606486855
193.100360799658	110.500854843293	54.4047770727843	189.209614666001	203.778000861951	125.208637868001	181.509575655907	50.5091293679621	128.60456966642	227.841507165443
896.294808698453	145.38070241609	167.984367537118	113.569043821099	207.416819787884	19.5335630294547	34.7537378426692	155.008698106669	137.233070339642	234.908444271745
49.7930800985354	84.5584961286702	17.8824306252995	45.2502252308465	72.2978517517054	55.0603195232374	263.76915981959	110.060554551574	94.7380861252778	34.3077912528861
165.10681349527	693.670580924534	58.1095631029114	55.3500650789866	70.2614951650505	40.7551271859343	63.4128835950127	209.714858857876	260.059044918223	98.5189877960021
133.333153413973	23.2758742892814	69.1288763050179	445.189549212551	600.06484885485	34.3182261391694	73.2255746812599	43.5157016266513	37.5998643066275	304.25735499481
101.385485938324	134.496215162027	218.912568460347	349.695772352731	1009.08754640746	205.709355703896	153.455110431981	131.027413441099	369.250137374178	324.669645619713
45.7036235389836	23.4763472889162	85.8370697354694	59.7175145048865	29.9333571117397	62.744521648129	46.3252220885635	241.591712448408	161.390219855588	47.8829994256706
9892.10165998561	846.261845235739	241.827754260085	1218.16152887661	1351.47654602107	44.0733580520807	42.9873454816516	294.52645201167	73.3574007270961	61.9806125148963
30.9421492328718	117.597258968319	46.1991079541896	38.3301112562399	38.3932542043631	36.485216831953	76.4354569644004	174.629578556791	1289.7069517941	216.984670014483
138.366720937954	18.0098632517276	69.2021241827891	22.0950431966701	45.9416901228078	171.647759738759	118.276118444646	111.549193569014	27.7147247098575	39.4624336240885
31.9408805331221	27.2388888456928	43.1598856669195	13.7531924155574	42.8572931487116	44.6485443569791	284.82134441889	82.7695177136334	17.2866390999183	65.0017011446443
117.63831009388	69.5280299383245	56.8298367758885	40.9937872802718	158.044375018241	12.9544327175481	27.5164248996495	251.929336148063	774.140604844504	5.46200684731735
11.5254062384744	86.1815178377031	171.228131631879	95.9539388111207	196.677773685013	104.539068535197	37.8253976118533	134.832789033939	145.16112700768	94.0685315112572
18.4524602486377	32.7117293724786	274.195942844598	137.191975787626	204.914111862017	56.2874837653293	38.7699002596744	117.585447997481	37.5840683478512	7.61261397053923
58.69254323268	134.627951073252	20.8999605396184	74.3011580522517	119.606472375518	29.4123189203753	33.6861191679414	49.3574325557449	35.9167162772871	53.7802945585001
45.7438367979151	90.3990933460387	26.5566707315854	458.952748023951	28.3020768800407	286.707741455504	65.5308559462514	35.3156036268616	60.8849901328354	389.057298176439
6043.90274225825	67355.0235440975	6759.31729120444	38234.5533740704	35861.7363051871	63.7671914323934	141.608169780416	121.46714265358	81.6183165131701	32.5689546163844
83.7711680520433	74.5045919381851	137.929658724975	79.9372297908605	241.691065792401	79.8604107877835	263.342051273037	33.5175941507694	52.6454910062674	37.5724327632037
4.49402737970632	54.8270237623413	172.880509750669	31.7492371951876	27.1256967246202	551.966424079192	30.4803069825593	115.87530556355	47.11584539999	20.9839868790844
368.176263959036	59.0248526377362	86.9333356607863	54.190391349205	1098.49562767149	490.753855552523	15.5888252853586	72.2535743433144	65.8171717497248	45.8502230996361
30.8446954512104	66.4188531263383	126.911826350255	90.5363310618244	103.785489284397	39.3401242327669	39.6911428566051	412.634096788592	22.6963507714875	22.2715992196517
36.9787653195219	85.8857689690461	86.4656229632763	204.44927594803	148.981272214419	107.785131009584	58.0052353634366	205.434953935937	36.7368330733727	42.2484190127516
158.685748757777	63.9365208118461	97.9822606139058	134.727290104726	166.779197110897	121.586475005436	187.452753189636	91.7059513711366	84.552110731139	47.9488513252134
92.3726585993235	248.336512198456	18.6608729338886	10.5166727213649	87.6338376558202	51.2830212340299	50.3113677974789	87.687879282862	84.2306514435677	73.5202231828532
219.332211424062	25.6350443264658	481.433546060308	96.7435500566258	49.7123417955696	240.557209377085	26.7112483861378	40.0333878404766	71.0576859814943	94.9301024671655
439.884744395545	19.7420637261386	92.7420713231692	96.8315492907247	66.4995185901451	495.770418865239	192.213653297085	311.791499709621	22.4277610665055	96.0670924738289
65.649339977429	9.23411076242179	75.8849517375498	46.5010374054219	14.026383934538	356.357646609487	16.2751614453721	105.822106187583	293.158077859554	71.1549579241927
49.1536756291143	215.387211089962	5.13693773904313	83.2297535220742	22.0460865491266	115.113421670403	129.190279641924	113.739768343877	96.113863761333	64.7240129774289
224.264372654352	23.4521835383322	19.3896205569086	30.523127728066	39.3803417937007	12.681337114959	36.9217503515756	50.3435556914621	66.319664279344	185.566903845942
148.214567408421	65.5757700669787	93.5213746981074	109.889047940395	166.685574066617	379.520473630125	91.9563104687486	14.2557753267047	197.607003588719	48.9616309304704
36.5292989116428	341.136048783222	24.9132547222349	36.1220690638913	17.0070114370846	68.4216095814986	408.267504474506	32.8574431476894	41.3271892527426	31.4727868548261
15.9347140072528	274.579622421074	67.4733758653429	20.1768389611839	179.216212611745	104.683138378024	117.947274483894	45.7784338353586	94.7769465260958	83.8725448674533
34.1296912190579	68.9842190205606	29.3633025769716	27.8662258721758	26.8159471420824	28.5459904360766	11.6501450307014	190.815829826623	35.9453347800612	66.1723302713406
25.3309677287312	12.1196638628732	43.6948204449193	27.5485255271112	31.4958379204952	6.84618416822496	139.921353226965	29.6406694493935	185.181019194552	37.5069928268328
106.994597266355	108.76264657943	127.01823206827	208.506054097953	149.098813349685	39.4695745206733	110.09219161077	63.0416299178105	63.67816450091	124.895912845878
163.655295424616	30.7606495189918	40.1487598898755	17.1417832356392	47.4334655849721	2498.79019280969	81.757491192571	413.263184121689	121.459396040676	631.836357008585
83.1695247450207	100.669400982186	16.2562866485084	63.4506981618501	44.0219339925631	115.239711083974	34.2349228500018	41.5554202373434	16.7833978876143	157.18502077172
9.59615720741153	23.9863371020805	232.831336704999	221.566630169454	84.0100001323567	19.2591312804128	445.112561089521	31.3244544566718	92.4475965272164	111.783326777718
178.477695347947	96.0214962756468	41.8795098809521	171.955455136732	19.4481709416613	30.3406092853622	61.2838816561855	16.9931357410888	208.177941231171	598.148681747261
122.281398874866	199.282372750606	622.8538231984	133.550808897495	67.8332516895948	27.9279555888813	96.4478582516428	73.4770697077177	34.5889516584667	45.7628814747949
101.026010612573	21.7922351306025	231.785216820739	47.5249136231835	32.8591904786481	179.235652099847	292.346932747057	41.7440034078401	213.375742271322	160.90209071402
143.302078203334	207.377182108782	6.29814979517912	25.5152713620408	124.267017478887	105.030129580422	13.8220358039325	83.466300202821	82.6604161991636	161.793210724638
80.1760664948776	28.5106232930576	56.2698050187706	77.866971718819	17.8360540422496	224.765033109923	254.634052799136	39.1397153398937	434.810125434189	133.161368317054
33.7817308829417	192.836447461032	78.0156043878658	11.4283052949753	62.1577299817061	183.844283804279	107.779769872576	226.71316296844	984.104722302523	38.7502696177744
60.1089005750303	20.0806494854932	129.440313183118	45.8355383511963	51.2940624492584	257.05141960426	230.143395185213	667.534119718657	99.4772378511949	78.4991181425002
208.160628441613	36.2742462510196	52.2737906611277	152.881025379696	54.9078734129554	265.381782698981	120.381268670197	38.2075958598199	123.768842661427	124.479746338684
103.517982209934	69.2633808060595	228.167172997163	86.4240573783344	237.799566902643	116.837197570002	22.7898533241386	17.4915160930555	99.5192203244232	49.0651012234907
124.641171401126	59.2355525858355	144.952778982113	38.9624799286621	38.0729502025215	7197.33271325856	16556.4655802304	59848.3138644934	25205.7316624187	40396.20932115
36.636168316291	138.119270012303	281.801731422549	64.0428179047549	96.4965799643961	26.3781256633139	366.946524520001	89.2213785722091	132.072431165661	112.630013949821
13.7876773177156	184.745088219972	32.146752027847	66.9415537474088	78.2243724717916	36.2155398949659	77.632300940525	23.9902409694966	210.476856212516	139.157357046321
115.399502754733	269.295011243411	38.7888260102667	34.4162558731948	253.837956008672	35.8315129443224	49.1166815268476	12.7366369001005	15.6087182354824	334.193711940631
21.7268821852195	126.260546443013	30.065194132252	127.155591164507	111.613095720346	29.057131017148	18.8901021553555	13.4356373093614	85.027287682344	384.508287870123
134.740692216745	33.9498880815374	33.2928382639286	84.7345549409625	130.643185515028	127.655585467402	117.861567819179	8.49227837165956	52.6175352021355	16.5571173107789
41.6787856218597	73.9437608766859	131.911245929388	61.9461983209292	107.837082831445	182.620836937148	40.1749117651676	136.765129972213	26.8369594766759	33.7570465032653
161.806144726054	102.630261501016	63.3152193580498	391.724615033993	14.8103213557638	82.0226647988702	50.7691730703764	263.550378967741	57.607609297205	77.7539061258067
54.3747266653741	62.8093829212842	125.52542928381	62.8577230456801	42.4188594344975	320.021570281521	45.2822071460755	88.9284664299755	214.999229306204	37.2854692201901
272.285154775022	422.386346433371	30.6345484930088	19.2061300079641	32.9100415644211	92.2791362415586	64.526550741328	46.8728938112048	91.0621676696134	129.31352462597
236.0365749036	27.5764058723223	45.3324635447613	37.4641772447502	51.281869510674	869.563830927629	91.9277396075303	31.0429016341799	58.6586997507807	159.064719373415
49.2310964738244	6.2469144383093	17.8169552996323	44.9839745080437	63.1316111092809	39.1027922636839	67.7109122330623	43.0735416065933	21.3167821940061	128.276567028079
66.8234418150068	252.110344958446	239.409903784912	216.488119891923	83.3840651640905	12.4029629048978	198.075954308815	227.022731460509	247.790030143881	52.2649611355949
53.8694719219005	63.3103609120274	36.9927597655042	42.1691946401235	48.89519188394	27.3727878529794	112.154048948718	152.639286209506	9.58108839684736	75.2752528888042
20.9800296600585	146.58873904303	28.2864227497487	531.562449401573	133.678045172459	97.2971489654739	147.002971276458	130.988914736978	102.217493023679	41.9032965066478
21.3119462136273	9.70735007495156	102.522503299654	45.9950297088136	128.280383339859	31.1030684150717	28.1271291821402	39.6917054503832	117.343445632683	451.701789614955
110.383226847475	27.0636763189363	67.7977135086958	27.9454954685493	537.893942286872	21.1314292459985	57.8288961972462	25.4889571023161	391.255824271583	72.6102946072445
12.0902163377613	56.4163176795941	52.8014226704457	34.7648303214599	236.875901051981	200.585521388174	192.092765306572	260.969517010313	113.060287831691	100.660647193181
92.1038168207971	48.5540679206937	130.026702549179	66.7454673669848	43.7230881604093	199.324659641629	121.532393694643	152.504879698443	27.8959673845971	82.495340306524
52.2882280034507	180.903748237934	32.3915694241039	28.3738990572017	30.2112215290201	20.953995971689	22.3066764697537	41.9616141776994	47.6251134903467	22.4748340828275
53.0205239263083	153.602954020027	108.310394007669	179.207005074778	44.1539814355281	155.928159774896	21.6615679972743	248.788883315681	25.2606730569886	58.6664138616691
37.3233873331123	69.714551560341	14.5347319310465	32.1189938421322	23.9101814540966	3.39945827463195	30.4410333866993	27.7361468213925	91.3412731870492	23.8364346808889
58.2483767090948	185.497115503312	172.797880124333	55.9186988262248	95.2574345149066	59.8012103506078	72.5535497944638	351.449399453608	240.012278384839	43.3650053024824
308.531099675159	55.7470144867861	1224.40290465086	108.284998382254	85.7544777908872	175.442464802464	107.5123665731	71.6708329154304	125.485020119819	26.3049506695027
94.5514907000002	76.7126492725233	83.8551935823109	46.7440461482061	217.270348419952	100.882244378874	140.360172440373	31.9946288502145	5.26725076327904	213.58657944239
77.0367882211103	117.709189137482	96.8675839355866	261.029925229001	131.124260323258	48.7120908670525	52.5782188483467	43.892751739001	218.608581253673	18.2774177146915
35.2828840344014	123.85175036966	249.603777003486	12.3227440861247	132.067308345745	195.942334789626	12.6953703200139	103.612582046086	109.494925165723	33.9575611193155
167.65478172392	152.023108317967	21.5716141089747	253.925185526927	8.36215692838127	91.1860193610311	76.3502991970709	229.972958073523	59.0815796313939	62.7618911768749
33.2220143378866	143.552264003436	44.9917204739893	88.5000099745323	217.234837715256	13.6360362423694	54.3059558706211	12.6108122806787	35.7319929335695	161.816486785342
107.638703330028	42.3258311018271	1100.77176809953	17.2322245588376	118.762987056909	38.249478724445	90.9771866720683	331.543668931893	3.62090518166493	21.4857186380504
87.9120285572837	70.6947060019652	76.6377262286709	70.9673336467278	153.679889011217	46.6192883922886	214.909637063968	15.1276187421073	51.0927151559551	7.9527669336914
34.4517933443057	141.289595778129	146.291187438552	59.8345140961993	998.446672707634	76.7623333289642	38.4312731802777	53.6112535519146	219.349310862999	58.9029218491325
673.86676776683	522.312705662041	213.78836484572	39.7774229573708	81.1570536563616	20.2775945847396	160.807482180055	141.518208396845	303.764722514848	117.232993269127
3952.73569593837	8933.41320578835	5934.57726415349	8516.11193810778	3349.534030155	169.380818002041	292.292433009498	10.0893290996717	35.5126255323816	3.28983186556494
22.7033664339551	144.091719813955	70.5542343369281	220.908078193844	230.852869799397	61.1967980348814	14.9591223943746	28.0804456455326	84.5449945998094	310.93092638887
898.218290294143	1641.29619800246	1187.41799278117	172.693148335414	1622.84410236238	37.0798587381543	39.0804420576728	97.5046429220294	26.0796702222692	144.538005102993
134.812336832798	132.292519172134	71.3079997855577	141.99349785536	25.2836840954731	290.271795837038	145.922960334588	32.2531014062658	19.2355940387941	293.124116237963
400.583639712366	262.736866957349	85.2439957705916	34.50536244998	6.15282776166829	203.459981491845	87.752130076608	118.678545563814	88.6665572412416	303.285958079962
76.6396324477783	69.7971012683172	8.48910972014972	39.6520339095483	205.22852736141	140.556280040888	75.3612184203825	246.544365724946	115.497553587384	23.4537912113368
60.9514507983226	65.1907701140548	21.1108916547631	119.201626145241	120.914602230907	62.4196749651865	26.7287255590246	112.613786645741	381.467548800228	146.483218094139
108.915805503251	112.171391382364	116.483234781662	66.2109960004665	116.946994473184	24.7215004420959	21.5453153403774	32.3306280345932	85.4149499730406	43.9834841505164
215.979680492225	366.087150522434	19.4780176075935	12.6315074453438	186.39043909407	365.422251067359	305.213246386425	95.8019426524179	91.5265002844475	81.4471268100587
12.9736305645535	374.08977550837	19.3785574424201	86.959276870916	228.384876948863	727.42487727783	343.636369699651	23.2892395553338	194.261077297835	66.5876214926436
284.298873012398	24.2337644167753	43.3426180087343	119.139113450037	63.8786694860052	33.6784728514693	140.95609646029	42.0466167711331	20.5533205281609	20.6191745086442
326.55100623082	108.031541793726	37.857824902909	12.2343338620484	9.69713897623674	282.982198585708	28.9107458237309	105.283118056458	128.433803013317	57.0070872522093
18435.8600888799	5487.35806471379	14788.78101488	3260.32300995987	55343.0756847906	156.024303065175	54.8757969033615	68.1012657693497	6.62067640630488	34.816573238045
157.596300388242	110.874855977833	146.240170202476	99.9578226396914	48.6350084639257	73.3155884218375	168.48029808511	223.724849667618	888.675346519829	81.4544624457843
57.5358923607138	9.87570009633069	47.371076799072	69.6894006788431	26.1285135428361	1812.87789374954	1410.60337847989	2703.01076266855	755.749329642877	1045.50847531066
176.473609445038	124.849573630047	23.4532955886669	28.8963678212748	7.19461911392158	31.5707738338379	8.62435681848257	722.450048213338	89.5057909372053	70.9235857646675
39.8325080756442	31.2630538956114	12.2003741293929	45.3717763061544	14.2957880803577	46.6150493641248	15.1357210891054	51.6271648370106	133.904185424543	64.0950220087644
28.731974601727	191.072977462152	163.004340557074	24.4259131872907	315.247311056184	230.112498429913	30.7439806486268	168.486527144257	102.564730822396	409.576873441159
65.9104352206502	204.792923011844	184.649123865833	8.44110569299464	115.167489883766	177.430558798017	17.8065582465583	367.725616919788	5.14939260653309	74.8563856401074
76.1195041360538	52.3133313345633	77.3918854054544	109.707327597484	165.463558649348	36.8797660931695	87.2008676297957	21.3448198015469	65.2705716800217	281.190606896025
43.5053340240794	19.9377856218589	17.6799661836517	217.340542123662	917.810916485918	90.9342140830264	22.0738690362713	22.5897882756708	22.4056974095732	109.610018935563
130.169105845878	414.682386368081	437.899524757317	264.686181024363	161.025929166275	147.032677182174	45.8640476437114	11.7678750420526	101.416423051641	10.0782242905841
758.658015356564	23.695348073573	190.00323257261	19.9314927153054	45.4999726321919	201.303140650847	169.159885931294	56.4163561478881	159.46196116019	110.131350760226
92.9420250040646	65.7636929670125	49.2534669450548	49.8469213445605	177.711218043257	70.7591362237161	51.3293354034957	59.0139961755827	197.528675793665	97.5661563271388
27.1632301839267	104.126758346946	68.8650024199629	26.0431680586879	105.096445244091	308.491218734438	70.5895491398663	178.778666446523	42.5093591591608	94.9373271865006
105.472635836672	31.6144108590745	57.4343542145249	651.652602175645	32.6227676938445	520.820013624955	74.2436724179528	34.3857975467131	117.962276581677	53.4058093573552
154.47903748188	116.970103894864	165.466667410318	60.8493506090038	26.454320504354	323.561385873347	897.973101601144	22.9751977121744	42.8495709220362	61.6543983267476
19.5481591286798	27.2761565043329	188.298733440205	50.5911758474731	32.7539137845087	118.153928421398	21.5088813755744	26.9748126514554	308.792437667554	16.4348887588193
253.862870330299	91.4128980774339	354.84908920533	236.497732970712	61.6016936327752	80.4766796661528	85.4210675126061	32.3455736813257	81.9728348680405	122.132826505487
